DATA_CRIACAO,Vendedor,ID AUTOMÁTICO,CUSTOMER,RANKING DE OPORTUNIDADES,PRODUCT,SOLUTION/BID, TOTAL NET (R$) ,PROBABILIDADE,ESTAGIO,STATUS,PROX PASSO,VENDEDOR,PROVINCE,COUNTRY, mkt_qty , lvk_qty ,BID DATE,DATA DE FECHAMENTO,INCORTERM,net_price_usd,total_net_usd,TOTAL NET HX (USD), TOTAL NET LVK (R$) ,exchange_rate,RISCO,MOTIVO PERDA,OBSERVAÇÕES,DATA DA ULTIMA ATUALIZAÇÃO,STATUS_DADOS,ID_OPORTUNIDADE,ALERTA AUTOMÁTICO,Dolar do dia,"5,0922"
13/04/2026,Felipe Hanke,,MDA Engenharia,,DC 80kW,Operador de EV Chargers," R$  87.000,00 ",100%,Ganho,Ganho,Fechado,Felipe Hanke,Minas Gerais,Brasil,,,30/03/2026,12/05/2026,CIF,"$17.084,95","$17.084,95","$17.084,95"," R$  87.000,00 ",,Alto,,,14/07/2026,,,,,
13/04/2026,Felipe Hanke,,CPO ORSINE,,DC 120kW,Operador de EV Chargers," R$  630.000,00 ",100%,Ganho,Ganho,Fechado,Felipe Hanke,Amazonas,Brasil,  20 ,,12/05/2026,01/06/2026,FOB,"$123.718,63","$123.718,63","$123.718,63"," R$  630.000,00 ",,Baixo,,,14/07/2026,,,,,
08/06/2026,Felipe Hanke,,WATT On,,Carregadores Veiculares,Operador de EV Chargers," R$  23.100,00 ",100%,Ganho,Ganho,Fechado,Felipe Hanke,Belo Horizonte,Brasil,,,11/06/2026,20/06/2026,CIF,"$4.536,35","$4.536,35","$4.536,35"," R$  23.100,00 ",,Baixo,,,14/07/2026,,,,,
13/07/2026,Felipe Hanke,,TR5 Transportes,,Carregadores Veiculares,Integrador," R$  94.880,00 ",100%,Ganho,Ganho,Fechado - Aguardando pagamento,Felipe Hanke,Bahia,Brasil,,,14/07/2026,14/07/2026,CIF,"$18.632,42","$18.632,42","$18.632,42"," R$  94.880,00 ",,Baixo,,,14/07/2026,,,,,
08/06/2026,Felipe Hanke,,DBA Energia - Profarma,1,5 BESS 261kWh + STS,Logistic Park," R$  1.490.000,00 ",90%,Proposta,Aguardando cliente,"Integrador grande na Bahia, interessado em BESS",Felipe Hanke,Bahia,Brasil,,,11/06/2026,09/09/2026,CIF,"$292.604,38","$292.604,38","$292.604,38"," R$  1.490.000,00 ",,Médio,,,14/07/2026,,,,,
08/06/2026,Felipe Hanke,,DBA Energia - Vitro,1,5 BESS 261kWh + STS,Logistic Park," R$  1.490.000,00 ",90%,Proposta,Aguardando cliente,"Integrador grande na Bahia, interessado em BESS",Felipe Hanke,Bahia,Brasil,,,11/06/2026,09/09/2026,CIF,"$292.604,38","$292.604,38","$292.604,38"," R$  1.490.000,00 ",,Médio,,,14/07/2026,,,,,
03/04/2026,Felipe Hanke,OPP-VIA-0426-008,VIAÇÃO REDENTOR,2,EV Chargers - Turn Key,Transporte Público," R$  1.150.000,00 ",100%,Fechamento,Aguardando cliente,"Revisão para carregador de 180kW, Flávio está alinhando com Cao e Beto CWBus",Felipe Hanke,Paraná,Brasil,  1 ,  1 ,15/04/2026,30/07/2026,CIF,"$225.835,59","$225.835,59","$225.835,59"," R$  1.150.000,00 ",,Baixo,,,14/07/2026,,,,,
03/04/2026,Felipe Hanke,OPP-AZU-0426-004,AZUL TRANSPORTES,2,EV Chargers - Turn Key,Transporte Público," R$  1.150.000,00 ",100%,Fechamento,Aguardando cliente,"Revisão para carregador de 180kW, Flávio está alinhando com Cao e Beto CWBus",Felipe Hanke,Paraná,Brasil,  1 ,  1 ,15/04/2026,30/07/2026,CIF,"$225.835,59","$225.835,59","$225.835,59"," R$  1.150.000,00 ",,Baixo,,,14/07/2026,,,,,
03/04/2026,Felipe Hanke,OPP-VIA-0426-006,VIAÇÃO CIDADE SORRISO,2,EV Chargers - Turn Key,Transporte Público," R$  1.150.000,00 ",100%,Fechamento,Aguardando cliente,"Revisão para carregador de 180kW, Flávio está alinhando com Cao e Beto CWBus",Felipe Hanke,Paraná,Brasil,  1 ,  1 ,15/04/2026,30/07/2026,CIF,"$225.835,59","$225.835,59","$225.835,59"," R$  1.150.000,00 ",,Baixo,,,14/07/2026,,,,,
03/04/2026,Felipe Hanke,OPP-VIA-0426-007,VIAÇÃO GLÓRIA,2,EV Chargers - Turn Key,Transporte Público," R$  1.150.000,00 ",100%,Fechamento,Aguardando cliente,"Revisão para carregador de 180kW, Flávio está alinhando com Cao e Beto CWBus",Felipe Hanke,Paraná,Brasil,  1 ,  1 ,15/04/2026,30/07/2026,CIF,"$225.835,59","$225.835,59","$225.835,59"," R$  1.150.000,00 ",,Baixo,,,14/07/2026,,,,,
08/06/2026,Felipe Hanke,,DBA Energia - Frigorífico,3,5 BESS 261kWh + STS,Industrie," R$  1.490.000,00 ",80%,Proposta,Aguardando processo interno,"Integrador grande na Bahia, interessado em BESS",Felipe Hanke,Bahia,Brasil,,,11/06/2026,09/09/2026,CIF,"$292.604,38","$292.604,38","$292.604,38"," R$  1.490.000,00 ",,Médio,,,14/07/2026,,,,,
13/04/2026,Felipe Hanke,OPP-VAL-0426-021,VALE VARGEM GRANDE (BESS),4,BESS 261 e BESS 5MW,Mineração," R$  19.000.000,00 ",80%,Proposta,Aguardando processo interno,Aguardando envio de informações para especificação de Bess para canteiro de obras e Bombas,Felipe Hanke,Minas Gerais,Brasil,,,30/03/2026,11/05/2026,CIF,"$3.731.196,73","$3.731.196,73","$3.731.196,73"," R$  19.000.000,00 ",,Médio,,,14/07/2026,,,,,
17/06/2026,Felipe Hanke,,VALE VARGEM GRANDE (MOTOR DE BARCO),5,Motor de popa 15Hp,Mineração," R$  20.000,00 ",100%,Qualificação,Aguardando processo interno,Aguardando especificação técnica para criarem RFQ,Felipe Hanke,Minas Gerais,Brasil,,,14/07/2026,15/06/2026,CIF,"$3.927,58","$3.927,58","$3.927,58"," R$  20.000,00 ",,Baixo,,,14/07/2026,,,,,
17/06/2026,Felipe Hanke,,VALE VARGEM GRANDE (SIGFI),5,SIGFI,Mineração," R$  50.000,00 ",80%,Qualificação,Aguardando processo interno,Aprovando POC para depois virar RFQ,Felipe Hanke,Minas Gerais,Brasil,,,14/07/2026,15/06/2026,CIF,"$9.818,94","$9.818,94","$9.818,94"," R$  50.000,00 ",,Baixo,,,14/07/2026,,,,,
13/04/2026,Felipe Hanke,OPP-GRE-0426-024,GREEN YELLOW,6,PARCERIA,BESS + Solar,,50%,Lead,Em andamento,"Contato realizado, aguardando jurídico analizar contrato e",Felipe Hanke,Minas Gerais,Brasil,,,30/03/2026,10/11/2026,CIF,"$0,00","$0,00","$0,00",,,Baixo,,,15/06/2026,,,,,
15/06/2026,Felipe Hanke,,Prefeitura de Porto Alegre,7,EV Chargers - Turn Key,Mobilidade Urbana," R$  6.750.000,00 ",10%,Qualificação,Aguardando cliente,Aguardar definição da oficina para fecharmos,Felipe Hanke,Porto Alegre,Brasil,,,15/06/2026,10/02/2026,CIF,"$1.325.556,73","$1.325.556,73","$1.325.556,73"," R$  6.750.000,00 ",,Baixo,,,14/07/2026,,,,,
13/07/2026,Felipe Hanke,,Eleng Havan Charger,8,Carregadores Veiculares,EPC," R$  11.000.000,00 ",50%,Proposta,Aguardando cliente,"Aguardando Zé marcar com Matheus a proxima reunião, Matheus é filho do Luciano Hang",Felipe Hanke,Santa Catarina,Brasil,,,14/07/2026,01/02/2027,CIF,"$2.160.166,53","$2.160.166,53","$2.160.166,53"," R$  11.000.000,00 ",,Médio,,,14/07/2026,,,,,
13/07/2026,Felipe Hanke,,Eleng CPO próprio + Solar,9,BESS + Solar + EV Charge,EPC," R$  660.000,00 ",100%,Proposta,Aguardando processo interno,Aguardando proposta de produtos,Felipe Hanke,Curitiba,Brasil,,,14/07/2026,11/09/2026,CIF,"$129.609,99","$129.609,99","$129.609,99"," R$  660.000,00 ",,Médio,,,14/07/2026,,,,,
13/07/2026,Felipe Hanke,,Eleng (Motor de Barco),,Motor de 15/40/122Hp eq.,Cliente Final," R$  150.000,00 ",80%,Qualificação,Aguardando processo interno,Aguardando elaboração de proposta e contrato de parceria comercial,Felipe Hanke,Paraná,Brasil,,,14/07/2026,01/11/2026,CIF,"$29.456,82","$29.456,82","$29.456,82"," R$  150.000,00 ",,Médio,,,14/07/2026,,,,,
13/07/2026,Felipe Hanke,,Eleng Havan BESS CD,,BESS,EPC," R$  10.000.000,00 ",30%,Qualificação,Aguardando cliente,"Aguardando Zé marcar com Matheus a proxima reunião, Matheus é filho do Luciano Hang",Felipe Hanke,Santa Catarina,Brasil,,,14/07/2026,01/02/2027,CIF,"$1.963.787,75","$1.963.787,75","$1.963.787,75"," R$  10.000.000,00 ",,Médio,,,14/07/2026,,,,,
08/06/2026,Felipe Hanke,,Fabrica Fenix - Manaus,10,BESS + SOLAR,EPC," R$  157.700,00 ",80%,Negociação,Aguardando processo interno,"Proximo ao fechamento, Flávio ficou de consultar Mr. Cheng como proceder",Felipe Hanke,Manaus - AM,Brasil,,,11/06/2026,01/07/2026,CIF,"$30.968,93","$30.968,93","$30.968,93"," R$  157.700,00 ",,Alto,,,14/07/2026,,,,,
13/07/2026,Felipe Hanke,,Gabriel Inovatech (Rede Rio Branco),10,EV Chargers - Turn Key,Posto de Gasolina," R$  850.000,00 ",80%,Proposta,Aguardando cliente,Gabriel está orçando com outros parceiros o Software para seguir com aquisição de 10 carregadores,Felipe Hanke,Minas Gerais,Brasil,,,14/07/2026,14/08/2026,CIF,"$166.921,96","$166.921,96","$166.921,96"," R$  850.000,00 ",,Médio,,,14/07/2026,,,,,
03/04/2026,Felipe Hanke,OPP-EVO-0426-003,EVMOBILITY (lISTA DE PREÇOS),,DC 60 KW DUAL,Spot," R$  29.000,00 ",50%,Negociação,Aguardando parceiro,"Contato realizado com Pedro, solicitou que enviássemos lista de preços e mantivessemos estoque no  Brasil, lista de preços enviada, reunião agendada com flávio para falarmos sobre estoque no Brasil",Felipe Hanke,São Paulo,Brasil,  1 ,  1 ,30/03/2026,14/02/2027,CIF,"$5.694,98","$5.694,98","$5.694,98"," R$  29.000,00 ",,Médio,,,14/07/2026,,,,,
03/04/2026,Felipe Hanke,OPP-EVO-0426-009,EVMOBILITY (GBT),,DC 120kW GBT,Annual Demmand," R$  250.000,00 ",15%,Proposta,Aguardando processo interno,"Estão comprando um carregador GBT à 65k, porém precisam com urgência, enviei o valor de frete aéreo na sexta, porém ainda sem retorno.",Felipe Hanke,São Paulo,Brasil,  250 ,  38 ,30/03/2026,13/09/2026,CIF,"$49.094,69","$49.094,69","$49.094,69"," R$  250.000,00 ",,Médio,,,14/07/2026,,,,,
03/04/2026,Felipe Hanke,,EVMOBILITY (MERCADO LIVRE),,AC 22kW,Frota Last Mile,,10%,Proposta,Aguardando processo interno,"Estamos criando um modelo de negócio em conjunto para ser apresentado ao Mercado Livre, está ainda em desenvolvimento da solução",Felipe Hanke,São Paulo,Brasil,  30 ,,30/03/2026,,CIF,"$0,00","$0,00","$0,00",,,Médio,,,14/07/2026,,,,,
03/04/2026,Felipe Hanke,OPP-VIA-0426-015,VIAÇÃO SÃO GABRIEL,,POC Carregamento + BESS + Geração Offgrid,São Gabriel do Oeste," R$  1.599.067,75 ",30%,Proposta,Aguardando processo interno,Previsão de envio da proposta dia 15/04,Felipe Hanke,Mato Grosso do Sul,Brasil,  1 ,  1 ,30/08/2026,13/11/2026,CIF,"$314.022,97","$314.022,97","$314.022,97"," R$  1.599.067,75 ",,Alto,,,14/07/2026,,,,,
13/04/2026,Felipe Hanke,,JUNDU,,POC Bess 261 + Bess 10MWh,Analândia," R$  760.000,00 ",20%,Proposta,Aguardando processo interno,"Verificando com Kelly sobre novo Bess para POC, Felipe está em contato com Jener",Felipe Hanke,São Paulo,Brasil,  2 ,,30/03/2026,01/12/2026,CIF,"$149.247,87","$149.247,87","$149.247,87"," R$  760.000,00 ",,Alto,,,14/07/2026,,,,,
08/06/2026,Felipe Hanke,,AEVO Energia,,BESS + Carregadores Veiculares,EPC,,50%,Qualificação,Aguardando processo interno,"Reunião Realizada e treinamento também, pessoal tem interesse em CPO e também BESS, integradores grandes em ES",Felipe Hanke,Espirito Santo,Brasil,,,11/06/2026,09/09/2026,CIF,"$0,00","$0,00","$0,00",,,Baixo,,,14/07/2026,,,,,
08/06/2026,Felipe Hanke,,KBTZ ,,BESS,EPC," R$  650.000,00 ",30%,Qualificação,Aguardando parceiro,"Integrador grande em MG na área de Bess, aguardar NDA assinado",Felipe Hanke,Minas Gerais,Brasil,,,11/06/2026,09/09/2026,CIF,"$127.646,20","$127.646,20","$127.646,20"," R$  650.000,00 ",,Médio,,,14/07/2026,,,,,
08/06/2026,Felipe Hanke,,CW Bus - Estações tubo e intermediárias,,SOLAR + BESS,Garage," R$  1.000.000,00 ",5%,Proposta,Aguardando processo interno,"Projeto de inovação para prefeitura, estudo inicial",Felipe Hanke,Paraná,Brasil,,,11/06/2026,09/09/2026,CIF,"$196.378,78","$196.378,78","$196.378,78"," R$  1.000.000,00 ",,Baixo,,,14/07/2026,,,,,
08/06/2026,Felipe Hanke,,EDTK Consulting - Sistema Santarém PA (Mendoça),,SOLAR + BESS,EPC," R$  61.200,00 ",20%,Negociação,Aguardando cliente,Aguardando FUP do cliente,Felipe Hanke,Pará,Brasil,,,11/06/2026,01/07/2026,CIF,"$12.018,38","$12.018,38","$12.018,38"," R$  61.200,00 ",,Alto,,,14/07/2026,,,,,
08/06/2026,Felipe Hanke,,EDTK Consulting - Sistema Santarém PA (Funerário),,SOLAR + BESS,EPC," R$  123.200,00 ",20%,Negociação,Aguardando cliente,Aguardando FUP do cliente,Felipe Hanke,Pará,Brasil,,,11/06/2026,01/07/2026,CIF,"$24.193,87","$24.193,87","$24.193,87"," R$  123.200,00 ",,Alto,,,14/07/2026,,,,,
08/06/2026,Felipe Hanke,,EDTK Consulting - Sistema Santarém PA (Cemitério),,SOLAR + BESS,EPC," R$  102.000,00 ",20%,Negociação,Aguardando cliente,Aguardando FUP do cliente,Felipe Hanke,Pará,Brasil,,,11/06/2026,01/07/2026,CIF,"$20.030,64","$20.030,64","$20.030,64"," R$  102.000,00 ",,,,,,,,,,
08/06/2026,Felipe Hanke,,EDTK Consulting - Sistema Santarém PA (Residencia),,SOLAR + BESS,EPC," R$  17.942,57 ",20%,Negociação,Aguardando cliente,Aguardando FUP do cliente,Felipe Hanke,Pará,Brasil,,,11/06/2026,01/07/2026,CIF,"$3.523,54","$3.523,54","$3.523,54"," R$  17.942,57 ",,,,,,,,,,
09/06/2026,Felipe Hanke,,CPO Campina Grande,,Carregadores Veiculares,Operador de EV Chargers," R$  170.765,00 ",30%,Proposta,Aguardando parceiro,Aguardando contrato de locação dos lugares serem resolvidos,Felipe Hanke,Campina Grande,Brasil,,,11/06/2026,20/06/2026,CIF,"$33.534,62","$33.534,62","$33.534,62"," R$  170.765,00 ",,Alto,,,14/07/2026,,,,,
15/06/2026,Felipe Hanke,,Inframob,,Todo o Portfólio,Parceiro,,0%,Qualificação,Aguardando cliente,Guilherme prospectando clientes,Felipe Hanke,Porto Alegre,Brasil,,,15/06/2026,10/02/2026,CIF,"$0,00","$0,00","$0,00",,,Médio,,,14/07/2026,,,,,
05/04/2026,Felipe Hanke,,Terminal Santa Cândida (Aethrion),,EV Chargers - Turn Key,Mobilidade Urbana,,0%,Proposta,Aguardando processo interno,Aguardando proposta,Felipe Hanke,Curitiba,Brasil,,,15/06/2026,10/02/2026,CIF,"$0,00","$0,00","$0,00",,,Baixo,,,14/07/2026,,,,,
05/04/2026,Felipe Hanke,,Terminal Boqueirão (Aethrion),,EV Chargers - Turn Key,Mobilidade Urbana,,0%,Proposta,Aguardando processo interno,Aguardando proposta,Felipe Hanke,Curitiba,Brasil,,,15/06/2026,10/02/2026,CIF,"$0,00","$0,00","$0,00",,,Baixo,,,14/07/2026,,,,,
17/06/2026,Felipe Hanke,,VALE VARGEM GRANDE (LUMINÁRIAS),,150 luminárias solares,Mineração,,0%,Qualificação,Aguardando processo interno,"Cao não quer atender, disse que o quantitativo de 150 luminárias inicialmente é pouco.",Felipe Hanke,Minas Gerais,Brasil,,,14/07/2026,15/06/2026,CIF,"$0,00","$0,00","$0,00",,,Médio,,,14/07/2026,,,,,
13/07/2026,Felipe Hanke,,EVO Charge (Curitiba),,EV Chargers - Turn Key,Operador de EV Chargers," R$  885.171,60 ",50%,Negociação,Aguardando processo interno,Aguardando proposta comercial da parte TurnKey,Felipe Hanke,Curitiba,Brasil,,,14/07/2026,14/08/2026,CIF,"$173.828,91","$173.828,91","$173.828,91"," R$  885.171,60 ",,Alto,,,14/07/2026,,,,,
13/07/2026,Felipe Hanke,,SolarChio,,EV Chargers,EPC," R$  625.000,00 ",30%,Qualificação,Aguardando parceiro,Filipe ainda não enviou as demandas que precisa para orçarmos,Felipe Hanke,Bahia,Brasil,,,14/07/2026,01/09/2027,CIF,"$122.736,73","$122.736,73","$122.736,73"," R$  625.000,00 ",,Baixo,,,14/07/2026,,,,,
13/07/2026,Felipe Hanke,,Ative Energia Solar,,EV Chargers,EPC," R$  625.000,00 ",30%,Qualificação,Aguardando parceiro,Agendar ida à Sousa na Paraíba para falar com Frank,Felipe Hanke,Paraíba,Brasil,,,14/07/2026,01/09/2027,CIF,"$122.736,73","$122.736,73","$122.736,73"," R$  625.000,00 ",,Médio,,,14/07/2026,,,,,
13/07/2026,Felipe Hanke,,Eduardo Erizinger (Intercity),,EV Chargers - Turn Key,Hotel," R$  200.000,00 ",100%,Proposta,Aguardando processo interno,Aguardando proposta para infra TurnKey,Felipe Hanke,Paraná,Brasil,,,14/07/2026,01/09/2027,CIF,"$39.275,76","$39.275,76","$39.275,76"," R$  200.000,00 ",,Médio,,,14/07/2026,,,,,
13/04/2026,Felipe Hanke,,XCMG,,"7,3kW , 30kW, 120kW, 240kW, 320kW ou 360kW",Maquinas Pesadas," R$  419.389,00 ",0%,Negociação,Aguardando parceiro,"Proposta enviada, Rodrigo disse que agora é com setor de compras e que ele não tem mais controle da negociação, na Intermodal vi ele muito proximo no Stand da Nansen, verificar avanço.",Felipe Hanke,São Paulo,Brasil,,,10/04/2026,24/11/2026,CIF,"$82.359,10","$82.359,10","$82.359,10"," R$  419.389,00 ",,Alto,,,14/07/2026,,,,,
03/04/2026,Felipe Hanke,OPP-MAR-0426-002,MARECHAL,,POC,Transporte Público," R$  200.567,00 ",0%,Proposta,Aguardando processo interno,"Proposta apresentada, porém cliente disse que não possui carga para conexão do carregador, temos de revisar o escopo incluindo 1 Bess de 261",Felipe Hanke,Brasilia,Brasil,  1 ,  500.000 ,20/03/2026,03/01/2027,CIF,"$39.387,10","$39.387,10","$39.387,10"," R$  200.567,00 ",,Alto,,,14/07/2026,,,,,
13/04/2026,Felipe Hanke,OPP-HS -0426-022,HS PRATES,,BESS + SOLAR,Agronegócio,,30%,Lead,Em andamento,"Fazer visita em São Gotardo, usa gerador à diesel no Plantio",Felipe Hanke,Minas Gerais,Brasil,,,30/03/2026,01/02/2026,CIF,"$0,00","$0,00","$0,00",,,Médio,,,15/06/2026,,,,,
13/04/2026,Felipe Hanke,OPP-GRU-0426-023,GRUPO SEKITA,,BESS + SOLAR GY,Agronegócio,,0%,Lead,Em andamento,"Fazer visita em São Gotardo, usa gerador à diesel no Plantio",Felipe Hanke,Minas Gerais,Brasil,,,30/03/2026,01/02/2026,CIF,"$0,00","$0,00","$0,00",,,Médio,,,15/06/2026,,,,,
13/04/2026,Felipe Hanke,OPP-CAS-0426-025,CASG,,BESS + SOLAR,Agronegócio,,0%,Lead,Em andamento,"Fazer visita em São Gotardo, usa gerador à diesel no Plantio",Felipe Hanke,Minas Gerais,Brasil,,,30/03/2026,01/02/2026,CIF,"$0,00","$0,00","$0,00",,,Médio,,,15/06/2026,,,,,
03/04/2026,Felipe Hanke,OPP-PRE-0426-005,PREFEITURA DE SÃO JOSÉ DOS CAMPOS,,180kW DC Dual,Transporte Público (conception),,0%,Qualificação,Parado,Verificar alternativa de quem investirá,Felipe Hanke,São Paulo,Brasil,  79 , - ,15/04/2026,,CIF,"$0,00","$0,00","$0,00",,,Alto,,,15/06/2026,,,,,
03/04/2026,Felipe Hanke,OPP-EXP-0426-011,EXPRESS,,High Voltage Substation Structure,SP TRANS,,0%,Qualificação,Parado,"Tentei contato com Toninho várias vezes, na ida para SP tentar novo contato e visita",Felipe Hanke,São Paulo,Brasil,  1 , - ,30/06/2026,,CIF,"$0,00","$0,00","$0,00",,,Alto,,,15/06/2026,,,,,
03/04/2026,Felipe Hanke,OPP-SHC-0426-012,SHC JAC MOTORS,,AC 7kw,Channel,,30%,Qualificação,Parado,Verificar com Flávio,Felipe Hanke,São Paulo,Brasil,  300 ,  90 ,11/07/2026,,CIF,"$0,00","$0,00","$0,00",,,Alto,,,15/06/2026,,,,,
03/04/2026,Felipe Hanke,OPP-EZ -0426-013,EZ VOLT,,AC 7kw,Annual Purchase,,0%,Qualificação,Parado,"EZ volt tem aproximadamente 60% dos apps de frotas nas garagens, verificar sobre aproximação e ver se compram carregadores da Livoltek, não fabricam.",Felipe Hanke,Rio de Janeiro,Brasil,  250 , - ,15/08/2026,,FOB,"$0,00","$0,00","$0,00",,,Alto,,,15/06/2026,,,,,
03/04/2026,Felipe Hanke,OPP-UBE-0426-016,UBERLANDIA,,180kW DC Dual,Transporte Público,,0%,Proposta,Parado,"Conversa realizada com Paulo, enviei datasheet do BESS para esclarecimento, fazer contato para entender sobre outras oportunidades",Felipe Hanke,Minas Gerais,Brasil,  15 , - ,15/10/2026,,CIF,"$0,00","$0,00","$0,00",,,Alto,,,15/06/2026,,,,,
03/04/2026,Felipe Hanke,OPP-VIA-0426-017,VIAÇÃO SANTA BRÍGIDA,,180kW DC Dual,SP TRANS,,0%,Proposta,Parado,"Tentar aproximar e agendar uma conversa, Flávio quem possui o contato do pessoal, pegar detalhe da negociação",Felipe Hanke,São Paulo,Brasil,  16 , - ,15/10/2026,,CIF,"$0,00","$0,00","$0,00",,,Alto,,,15/06/2026,,,,,
,,,,,,,,,,,,Felipe Hanke,,Brasil,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,Felipe Hanke,,Brasil,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,Felipe Hanke,,Brasil,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,Felipe Hanke,,Brasil,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,"$0,00","$0,00","$0,00",,,,,,,,,,,