"DATA_CRIACAO,ID AUTOMÁTICO,CUSTOMER,TOP 10,VENDEDOR,COUNTRY,PROVINCE,PRODUCT,SOLUTION/BID,MKT QTY,LVK QTY,BID DATE,DATA DE FECHAMENTO,INCORTERM,""NET PRICE"
"  (USD)"",TOTAL NET (USD),TOTAL NET HX (USD),TX DOLAR,"" TOTAL NET (R$) "",TOTAL NET LVK (R$),ESTAGIO,STATUS,RISCO,PROBABILIDADE,PROX PASSO,MOTIVO PERDA,OBSERVAÇÕES,DATA DA ULTIMA ATUALIZAÇÃO,STATUS_DADOS,ID_OPORTUNIDADE,ALERTA AUTOMÁTICO"
"12/05/2026,OPP-Cam-0426-002,CAMPO BELO 1 (RV TRANS),7,Bruno Reis,Brasil,São Paulo,320KW DC Dual,SP TRANS,4,4,10/05/2026,25/08/2026,CIF,""$97.400,00"",""$389.600,00"",""$389.600,00"",5,"" R$  1.948.000,00 "",""R$ 1.948.000,00"","" Negociação "",Parado,Baixo,100%,Aguardar a conclusão do projeto de alta tensão,,,05/06/2026,,,"
"12/05/2026,OPP-CAM-0526-003,CAMPO BELO 2 (RV TRANS),8,Bruno Reis,Brasil,São Paulo,320KW DC Dual,SP TRANS,4,4,29/06/2026,26/08/2026,CIF,""$97.400,00"",""$389.600,00"",""$389.600,00"",5,"" R$  1.948.000,00 "",""R$ 1.948.000,00"","" Negociação "",Parado,Baixo,100%,Pararam as negociações de Bess e vai para alta tensão,,,06/06/2026,,,"
"03/04/2026,OPP-PRE-0426-004,PREFEITURA DE BELO HORIZONTE,,Bruno Reis,Brasil,Minas Gerais,160kW DC Dual,Transporte Público,27,27,04/05/2026,04/05/2026,CIF,""$10.000,00"",""$3.003.298,68"",""$0,00"",5,"" R$  -   "",""R$ 14.971.578,66"","" Perdido "","" Perdido "",Baixo,0%,Temos recurso para o dia 16/06,Concorrência,,08/06/2026,,,"
"03/04/2026,OPP-Alf-0426-004,ALFARODOBUS,5,Bruno Reis,Brasil,São Paulo,180kW DC Dual,SP TRANS,16,16,30/06/2026,15/06/2026,CIF,""$45.000,00"",""$720.000,00"",""$360.000,00"",5,"" R$  1.800.000,00 "",""R$ 3.600.000,00"","" Negociação "","" Aguardando cliente "",Médio,50%,Retorno da Enel sobre Projeto. Cobrar semanalmente,,,08/06/2026,,,"
"12/05/2026,OPP-ALF-0526-006,ALFARODOBUS (Zona Leste),6,Bruno Reis,Brasil,São Paulo,180kW DC Dual,SP TRANS,8,8,08/06/2026,14/09/2026,CIF,,,,5,"" R$  -   "",""R$ 1.200.000,00"","" Negociação "",Aguardando cliente,Baixo,100%,Cobrar retorno do cliente sobre cotação,,,08/06/2026,,,"
"03/04/2026,OPP-ARA-0426-007,ARACAJU,,Bruno Reis,Brasil,Sergipe,180kW DC Dual,Transporte Público,8,8,17/04/2026,17/04/2026,CIF,""$70.000,00"",""$560.000,00"",""$560.000,00"",5,"" R$  560.000,00 "","" R$  560.000,00 "","" Ganho "",Ganho,Alto,100%,,,,08/06/2026,,,"
"03/04/2026,OPP-BEL-0426-008,BELÉM,,Bruno Reis,Brasil,Pará,180kW DC Dual,Transporte Público,12,,10/08/2026,15/07/2026,CIF,""$70.000,00"",""$840.000,00"",""$0,00"",5,"" R$  -   "",R$ -,"" Lead "","" Parado "",Baixo,0%,Retornar em alguns meses,,,08/06/2026,,,"
"03/04/2026,OPP-PÊS-0426-009,PÊSSEGO,,Bruno Reis,Brasil,São Paulo,180kW DC Dual,SP TRANS,16,,19/10/2026,23/11/2026,CIF,""$70.000,00"",""$1.120.000,00"",""$0,00"",5,"" R$  -   "",R$ -,"" Lead "","" Parado "",Alto,0%,Retornar em alguns meses,,,08/06/2026,,,"
"03/04/2026,OPP-A2 -0426-010,A2 TRANSPORTES,,Bruno Reis,Brasil,São Paulo,Bess MWh,SP TRANS,20,20,30/06/2026,23/11/2026,CIF,""$400.000,00"",""$8.000.000,00"",""$4.000.000,00"",5,"" R$  20.000.000,00 "","" R$  44.798.000,37 "","" Negociação "","" Aguardando cliente "",Alto,50%,Solicitando acordo de última chamada pq eles estão com a WEG,,,08/06/2026,,,"
"03/04/2026,OPP-AMB-0426-011,AMBIENTAL (RV TRANS),,Bruno Reis,Brasil,São Paulo,Bess MWh,SP TRANS,10,10,30/06/2026,23/11/2026,CIF,""$400.000,00"",""$4.000.000,00"",""$4.000.000,00"",5,"" R$  20.000.000,00 "",""R$ 20.000.000,00"","" Negociação "","" Parado "",Baixo,100%,Já enviamos proposta de Bess. Aguardando cliente retornar,,,08/06/2026,,,"
"03/04/2026,OPP-AUT-0426-012,AUTOBLESS,,Bruno Reis,Brasil,São Paulo,Bess MWh,SP TRANS,5,,30/06/2026,23/11/2026,CIF,""$400.000,00"",""$2.000.000,00"",""$0,00"",5,,,"" Proposta "","" Parado "",Alto,0%,Retornar em alguns meses,,,08/06/2026,,,"
"03/04/2026,OPP-KBP-0426-013,KBPX,,Bruno Reis,Brasil,São Paulo,Bess MWh,SP TRANS,5,5,30/06/2026,23/11/2026,CIF,""$400.000,00"",""$2.000.000,00"",""$2.000.000,00"",5,"" R$  10.000.000,00 "",""R$ 10.000.000,00"","" Proposta "",Aguardando Engenharia,Baixo,100%,Proposta está com engenharia. Retornar daqui alguns meses,,,08/06/2026,,,"
"03/04/2026,OPP-KBP-0426-014,KBPX,,Bruno Reis,Brasil,São Paulo,180kW DC Dual,SP TRANS,11,11,30/06/2026,23/11/2026,CIF,""$77.400,00"",""$851.400,00"",""$851.400,00"",5,"" R$  4.257.000,00 "",""R$ 4.257.000,00"","" Proposta "",Aguardando Engenharia,Baixo,100%,Proposta está com engenharia. Retornar daqui alguns meses,,,08/06/2026,,,"
"03/04/2026,OPP-NOR-0426-015,NORTEBUSS,,Bruno Reis,Brasil,São Paulo,Bess MWh,SP TRANS,5,5,30/06/2026,30/07/2026,CIF,""$400.000,00"",""$2.000.000,00"",""$2.000.000,00"",5,"" R$  10.000.000,00 "",""R$ 10.000.000,00"","" Proposta "",Aguardando Engenharia,Baixo,100%,Vão para alta tensão e estamos aguardando proposta,,,05/06/2026,,,"
"03/04/2026,OPP-NOR-0426-016,NORTEBUSS,,Bruno Reis,Brasil,São Paulo,180kW DC Dual,SP TRANS,11,11,30/06/2026,30/07/2026,CIF,""$77.400,00"",""$851.400,00"",""$851.400,00"",5,"" R$  4.257.000,00 "",""R$ 4.257.000,00"","" Proposta "",Aguardando Engenharia,Baixo,100%,Vão para alta tensão e estamos aguardando proposta,,,05/06/2026,,,"
"03/04/2026,OPP-SAM-0426-017,SAMBAÍBA,,Bruno Reis,Brasil,São Paulo,HPC,SP TRANS,3,,30/06/2026,30/07/2026,CIF,""$150.000,00"",""$450.000,00"",""$225.000,00"",5,"" R$  1.125.000,00 "",R$ -,"" Negociação "",Aguardando Engenharia,Médio,50%,Aguardando time de engenharia,,,08/06/2026,,,"
"03/04/2026,OPP-SAM-0426-018,SAMBAÍBA G1,,Bruno Reis,Brasil,São Paulo,Bess MWh,SP TRANS,20,,30/06/2026,30/07/2026,CIF,""$400.000,00"",""$8.000.000,00"",""$4.000.000,00"",5,"" R$  20.000.000,00 "",R$ -,"" Negociação "",Aguardando Engenharia,Médio,50%,Aguardando time de engenharia,,,08/06/2026,,,"
"13/04/2026,OPP-SAM-0426-019,SAMBAIBA G3,,Bruno Reis,Brasil,São Paulo,Alta tensão / HPC,SP TRANS,,,01/07/2026,31/07/2026,CIF,,,""$0,00"",5,"" R$  -   "",,"" Negociação "",Aguardando Engenharia,Médio,50%,Aguardando time de engenharia,,,08/06/2026,,,"
"14/04/2026,OPP-SAM-0426-020,SAMBAIBA G4,,Bruno Reis,Brasil,São Paulo,Solar + Bess MWh,SP TRANS,5,,02/07/2026,01/08/2026,CIF,,,""$0,00"",5,"" R$  -   "",,"" Negociação "",Aguardando Engenharia,Médio,50%,Aguardando time de engenharia,,,08/06/2026,,,"
"03/04/2026,OPP-TRA-0426-021,TRANSPASS (RV TRANS),,Bruno Reis,Brasil,São Paulo,Bess MWh,SP TRANS,10,,30/06/2026,30/07/2026,CIF,""$400.000,00"",""$4.000.000,00"",""$2.000.000,00"",5,"" R$  10.000.000,00 "",R$ -,Negociação,Parado,Baixo,50%,,,,05/06/2026,,,"
"03/04/2026,OPP-MAC-0426-023,MACAÉ,10,Bruno Reis,Brasil,Rio de Janeiro,180kW DC Dual,Transporte Público,15,15,15/07/2026,14/08/2026,CIF,""$70.000,00"",""$1.050.000,00"",""$1.050.000,00"",5,"" R$  5.250.000,00 "",""R$ 5.250.000,00"","" Lead "","" Aguardando cliente "",Baixo,100%,Aguardando abertura do Lead,,,08/06/0206,,,"
"03/04/2026,OPP-DIA-0426-025,DIADEMA,,Bruno Reis,Brasil,São Paulo,DC 60 KW DUAL,CPO,30,30,15/10/2026,14/11/2026,CIF,""$5.800,00"",""$174.000,00"",""$87.000,00"",5,"" R$  435.000,00 "",""R$ 870.000,00"","" Lead "",Parado,Médio,50%,,,,08/06/2026,,,"
"03/04/2026,OPP-DIA-0426-026,DIADEMA,,Bruno Reis,Brasil,São Paulo,Bess 261kWh,BESS,10,10,15/10/2026,14/11/2026,CIF,""$70.000,00"",""$700.000,00"",""$350.000,00"",5,"" R$  1.750.000,00 "",""R$ 3.500.000,00"","" Lead "",Parado,Baixo,50%,Retonar em alguns meses,,,08/06/2026,,,"
"03/04/2026,OPP-Via-0426-024,Viação Metrópole M' Boi Mirim,9,Bruno Reis,Brasil,São Paulo,180kW/240kW DC Dual,SP TRANS,14,8,15/10/2026,14/11/2026,CIF,""$70.000,00"",""$1.120.000,00"",""$560.000,00"",5,"" R$  2.800.000,00 "",""R$ 2.800.000,00"","" Negociação "",Aguardando cliente,Baixo,50%,Aguardar retorno Julho,,,08/06/2026,,,"
"04/04/2026,OPP-VIA-0426-028,VIAÇÃO METRÓPOLE A E Carvalho (ZL),,Bruno Reis,Brasil,São Paulo,180kW/240kW DC Dual,SP TRANS,16,8,16/10/2026,15/11/2026,CIF,""$70.000,00"",""$1.120.000,00"",""$1.120.000,00"",,"" R$  -   "",""R$ 2.800.000,00"","" Negociação "",Parado,Baixo,100%,Retornar em alguns meses,,,05/06/2026,,,"
"03/04/2026,OPP-TRA-0426-029,TRANSPASS (RV TRANS),,Bruno Reis,Brasil,São Paulo,320KW DC Dual,SP TRANS,4,4,30/10/2026,29/11/2026,CIF,""$97.400,00"",""$389.600,00"",""$194.800,00"",5,"" R$  974.000,00 "",R$ -,"" Negociação "",Aguardando Engenharia,Médio,50%,Aguardando time de engenharia,,,08/06/2026,,,"
"03/04/2026,OPP-CAM-0426-030,CAMAÇARI,,Bruno Reis,Brasil,Bahia,180kW DC Dual,Transporte Público,15,,7/11/2026,7/12/2026,CIF,""$70.000,00"",""$1.050.000,00"",""$525.000,00"",5,"" R$  2.625.000,00 "",R$ -,"" Lead "",Parado,Baixo,50%,Retornar em alguns meses,,,06/06/2026,,,"
"04/03/2026,OPP-MOV-0326-031,MOVEBUSS,,Bruno Reis,Brasil,São Paulo,180kW DC Dual,SP TRANS,15,15,20/5/2026,10/6/2026,CIF,""$70.000,00"",""$1.050.000,00"",""$1.050.000,00"",,"" R$ 4.575.000,00 "","" R$ 4.575.000,00 "","" Perdido "",Perdido,Médio,100%,Aguardando decisão do cliente,Concorrência,,08/06/2026,,,"
"12/05/2026,OPP-MON-0526-032,MONTES CLAROS,2,Bruno Reis,Brasil,MInas Gerais,240kW DC Dual,Transporte Público,10,10,10/6/2026,15/6/2026,CIF,,,""$0,00"",,"" R$  -   "",,"" Lead "",Aguardando cliente,Médio,100%,Aguardando a licitação,,,12?06/2026,,,"
"12/05/2026,OPP-GOV-0526-033,GOVER DE PERNAMBUCO,1,Bruno Reis,Brasil,Pernambuco,180kW DC Dual,Transporte Público,50,50,10/7/2026,25/6/2026,CIF,,,""$0,00"",,"" R$  -   "",,"" Negociação "",Aguardando cliente,Médio,,Dia do Bid dia 26/06,,,08/06/2026,,,"
"02/01/2026,OPP-GOV-0526-034,SP TRANS,,Bruno Reis,Brasil,São Paulo,,,,,,,,,,,,"" R$  -   "",,"" Ganho "",Ganho,Alto,100%,,,,,,,"
"10/06/2026,OPP-GOV-0526-035,Governo do Mato Grosso,3,Bruno Reis,"" Brasil "",Mato Grosso,180kW DC Dual / 240kW,Transporte Público,15,15,,,,,,,,,,"" Lead "",,,,,,,,,,"
"05/05/2026,OPP-GOV-0526-036,Expresso Ribeirão,4,Bruno Reis,"" Brasil "",São Paulo,180kW DC Dual,Transporte Público,2,2,,,,,,,,"" R$  119.729.000,00 "",,,,,,,,,,,,"
11/06/2026,35,Gatusa,,,,,,,6,6,,,,,,,,,,,,,,,,,,,,
15/05/2026,36,Maricá,,,,,,,15,15,,,,,,,,,,,,,,,,,,,,
"03/04/2026,OPP-MAR-0426-002,MARECHAL,,Felipe Hanke,Brasil,Brasilia,POC,Transporte Público,,,20/03/2026,03/01/2027,CIF,,,""$38.927,66"",,"" R$  200.567,00 "",,Proposta,Aguardando processo interno,Médio,100%,""Proposta apresentada, porém cliente disse que não possui carga para conexão do carregador, temos de revisar o escopo incluindo 1 Bess de 261"",,,15/06/2026,,,"
"03/04/2026,OPP-EVO-0426-003,EVMOBILITY (lISTA DE PREÇOS),,Felipe Hanke,Brasil,São Paulo,DC 60 KW DUAL,Spot,,,30/03/2026,14/02/2027,CIF,,,""$5.628,55"",,"" R$  29.000,00 "",,Negociação,Aguardando parceiro,Médio,100%,""Contato realizado com Pedro, solicitou que enviássemos lista de preços e mantivessemos estoque no  Brasil, lista de preços enviada, reunião agendada com flávio para falarmos sobre estoque no Brasil"",,,15/06/2026,,,"
"03/04/2026,OPP-EVO-0426-009,EVMOBILITY (GBT),,Felipe Hanke,Brasil,São Paulo,DC 120kW GBT,Annual Demmand,,,30/03/2026,13/09/2026,CIF,,,""$48.522,02"",,"" R$  250.000,00 "",,Proposta,Aguardando processo interno,Médio,15%,""Estão comprando um carregador GBT à 65k, porém precisam com urgência, enviei o valor de frete aéreo na sexta, porém ainda sem retorno."",,,15/06/2026,,,"
"03/04/2026,,EVMOBILITY (HUB MERCADO LIVRE),,Felipe Hanke,Brasil,São Paulo,AC 22kW,Frota Last Mile,,,30/03/2026,?,CIF,,,""$0,00"",,,,Proposta,Aguardando processo interno,Médio,10%,""Estamos criando um modelo de negócio em conjunto para ser apresentado ao Mercado Livre, está ainda em desenvolvimento da solução"",,,15/06/2026,,,"
"03/04/2026,OPP-AZU-0426-004,AZUL TRANSPORTES,,Felipe Hanke,Brasil,Paraná,POC,Transporte Público,,,15/04/2026,15/07/2026,CIF,,,""$194.088,08"",,"" R$  1.000.000,00 "",,Fechamento,Aguardando cliente,Baixo,100%,""Revisão para carregador de 180kW, Flávio está alinhando com Cao e Beto CWBus"",,,15/06/2026,,,"
"03/04/2026,OPP-VIA-0426-006,VIAÇÃO CIDADE SORRISO,,Felipe Hanke,Brasil,Paraná,POC,Transporte Público,,,15/04/2026,15/07/2026,CIF,,,""$194.088,08"",,"" R$  1.000.000,00 "",,Fechamento,Aguardando cliente,Baixo,100%,""Revisão para carregador de 180kW, Flávio está alinhando com Cao e Beto CWBus"",,,15/06/2026,,,"
"03/04/2026,OPP-VIA-0426-007,VIAÇÃO GLÓRIA,,Felipe Hanke,Brasil,Paraná,POC,Transporte Público,,,15/04/2026,15/07/2026,CIF,,,""$194.088,08"",,"" R$  1.000.000,00 "",,Fechamento,Aguardando cliente,Baixo,100%,""Revisão para carregador de 180kW, Flávio está alinhando com Cao e Beto CWBus"",,,15/06/2026,,,"
"03/04/2026,OPP-VIA-0426-008,VIAÇÃO REDENTOR,,Felipe Hanke,Brasil,Paraná,POC,Transporte Público,,,15/04/2026,15/07/2026,CIF,,,""$194.088,08"",,"" R$  1.000.000,00 "",,Fechamento,Aguardando cliente,Baixo,100%,""Revisão para carregador de 180kW, Flávio está alinhando com Cao e Beto CWBus"",,,15/06/2026,,,"
"03/04/2026,OPP-VIA-0426-015,VIAÇÃO SÃO GABRIEL,,Felipe Hanke,Brasil,Mato Grosso do Sul,POC Carregamento + BESS + Geração Offgrid,São Gabriel do Oeste,,,30/08/2026,13/11/2026,CIF,,,""$310.359,98"",,"" R$  1.599.067,75 "",,Proposta,Aguardando processo interno,Alto,30%,Previsão de envio da proposta dia 15/04,,,15/06/2026,,,"
"13/04/2026,OPP-XCM-0426-011,XCMG,,Felipe Hanke,Brasil,São Paulo,""7,3kW , 30kW, 120kW, 240kW, 320kW ou 360kW"",Maquinas Pesadas,,,10/04/2026,24/11/2026,CIF,,,""$81.398,40"",,"" R$  419.389,00 "",,Negociação,Aguardando parceiro,Alto,0%,""Proposta enviada, Rodrigo disse que agora é com setor de compras e que ele não tem mais controle da negociação, na Intermodal vi ele muito proximo no Stand da Nansen, verificar avanço."",,,15/06/2026,,,"
"13/04/2026,,CPO ORSINE,,Felipe Hanke,Brasil,Amazonas,DC 120kW,CPO,,,12/05/2026,30/07/2026,FOB,,,""$122.275,49"",,"" R$  630.000,00 "",,Negociação,Aguardando parceiro,Baixo,50%,Estamos em conversa com Orsine para fechar escopo FOB China,,,15/06/2026,,,"
"13/04/2026,OPP-JUN-0426-013,JUNDU,,Felipe Hanke,Brasil,São Paulo,POC Bess 261 + Bess 10MWh,Analândia,,,30/03/2026,01/12/2026,CIF,,,""$147.506,94"",,"" R$  760.000,00 "",,Proposta,Aguardando processo interno,Alto,80%,""Verificando com Kelly sobre novo Bess para POC, Felipe está em contato com Jener"",,,15/06/2026,,,"
"03/04/2026,OPP-PRE-0426-005,PREFEITURA DE SÃO JOSÉ DOS CAMPOS,,Felipe Hanke,Brasil,São Paulo,180kW DC Dual,Transporte Público (conception),,,15/04/2026,?,CIF,,,""$0,00"",,,,Qualificação,Parado,Alto,0%,Verificar alternativa de quem investirá,,,15/06/2026,,,"
"03/04/2026,OPP-EXP-0426-011,EXPRESS,,Felipe Hanke,Brasil,São Paulo,High Voltage Substation Structure,SP TRANS,,,30/06/2026,?,CIF,,,""$0,00"",,,,Qualificação,Parado,Alto,0%,""Tentei contato com Toninho várias vezes, na ida para SP tentar novo contato e visita"",,,15/06/2026,,,"
"03/04/2026,OPP-SHC-0426-012,SHC JAC MOTORS,,Felipe Hanke,Brasil,São Paulo,AC 7kw,Channel,,,11/07/2026,?,CIF,,,""$0,00"",,,,Qualificação,Parado,Alto,30%,Verificar com Flávio,,,15/06/2026,,,"
"03/04/2026,OPP-EZ -0426-013,EZ VOLT,,Felipe Hanke,Brasil,Rio de Janeiro,AC 7kw,Annual Purchase,,,15/08/2026,?,FOB,,,""$0,00"",,,,Qualificação,Parado,Alto,0%,""EZ volt tem aproximadamente 60% dos apps de frotas nas garagens, verificar sobre aproximação e ver se compram carregadores da Livoltek, não fabricam."",,,15/06/2026,,,"
"03/04/2026,OPP-UBE-0426-016,UBERLANDIA,,Felipe Hanke,Brasil,Minas Gerais,180kW DC Dual,Transporte Público,,,15/10/2026,?,CIF,,,""$0,00"",,,,Proposta,Parado,Alto,0%,""Conversa realizada com Paulo, enviei datasheet do BESS para esclarecimento, fazer contato para entender sobre outras oportunidades"",,,15/06/2026,,,"
"03/04/2026,OPP-VIA-0426-017,VIAÇÃO SANTA BRÍGIDA,,Felipe Hanke,Brasil,São Paulo,180kW DC Dual,SP TRANS,,,15/10/2026,?,CIF,,,""$0,00"",,,,Proposta,Parado,Alto,0%,""Tentar aproximar e agendar uma conversa, Flávio quem possui o contato do pessoal, pegar detalhe da negociação"",,,15/06/2026,,,"
"13/04/2026,OPP-DAN-0426-020,DANIEL MELILO,,Felipe Hanke,Brasil,Minas Gerais,Carregador DC CPO,Transporte público,,,30/03/2026,12/05/2026,CIF,,,""$16.885,66"",,"" R$  87.000,00 "",,Proposta,Em andamento,Alto,0%,Cliente pretende avançar na contratação de carregadores.,,,15/06/2026,,,"
"13/04/2026,OPP-HS -0426-022,HS PRATES,,Felipe Hanke,Brasil,Minas Gerais,BESS + SOLAR,Agronegócio,,,30/03/2026,01/02/2026,CIF,,,""$0,00"",,,,Lead,Em andamento,Médio,30%,""Fazer visita em São Gotardo, usa gerador à diesel no Plantio"",,,15/06/2026,,,"
"13/04/2026,OPP-GRU-0426-023,GRUPO SEKITA,,Felipe Hanke,Brasil,Minas Gerais,BESS + SOLAR GY,Agronegócio,,,30/03/2026,01/02/2026,CIF,,,""$0,00"",,,,Lead,Em andamento,Médio,0%,""Fazer visita em São Gotardo, usa gerador à diesel no Plantio"",,,15/06/2026,,,"
"13/04/2026,OPP-GRE-0426-024,GREEN YELLOW,,Felipe Hanke,Brasil,Minas Gerais,PARCERIA,BESS + Solar,,,30/03/2026,10/11/2026,CIF,,,""$0,00"",,,,Lead,Em andamento,Baixo,100%,""Contato realizado, aguardando jurídico analizar contrato e"",,,15/06/2026,,,"
"13/04/2026,OPP-CAS-0426-025,CASG,,Felipe Hanke,Brasil,Minas Gerais,BESS + SOLAR,Agronegócio,,,30/03/2026,01/02/2026,CIF,,,""$0,00"",,,,Lead,Em andamento,Médio,0%,""Fazer visita em São Gotardo, usa gerador à diesel no Plantio"",,,15/06/2026,,,"
"08/06/2026,,AEVO Energia,,Felipe Hanke,Brasil,Espirito Santo,BESS + Carregadores Veiculares,EPC,,,11/06/2026,09/09/2026,CIF,,,""$0,00"",,,,Qualificação,Aguardando processo interno,Baixo,0%,""Reunião Realizada e treinamento também, pessoal tem interesse em CPO e também BESS, integradores grandes em ES"",,,15/06/2026,,,"
"08/06/2026,,DBA Energia - Frigorífico,,Felipe Hanke,Brasil,Bahia,BESS + Carregadores Veiculares,EPC,,,11/06/2026,09/09/2026,CIF,,,""$195.763,67"",,"" R$  1.000.000,00 "",,Proposta,Aguardando processo interno,Médio,50%,""Integrador grande na Bahia, interessado em BESS"",,,15/06/2026,,,"
"08/06/2026,,DBA Energia - Condomínio,,Felipe Hanke,Brasil,Bahia,BESS,EPC,,,11/06/2026,09/09/2026,CIF,,,""$195.763,67"",,"" R$  1.000.000,00 "",,Proposta,Aguardando processo interno,Médio,50%,""Integrador grande na Bahia, interessado em BESS"",,,15/06/2026,,,"
"08/06/2026,,DBA Energia - Condomínio 2,,Felipe Hanke,Brasil,Bahia,BESS,EPC,,,11/06/2026,09/09/2026,CIF,,,""$195.763,67"",,"" R$  1.000.000,00 "",,Proposta,Aguardando processo interno,Médio,50%,""Integrador grande na Bahia, interessado em BESS"",,,15/06/2026,,,"
"08/06/2026,,""KBTZ "",,Felipe Hanke,Brasil,Minas Gerais,BESS,EPC,,,11/06/2026,09/09/2026,CIF,,,""$127.246,39"",,"" R$  650.000,00 "",,Qualificação,Aguardando processo interno,Médio,30%,""Integrador grande em MG na área de Bess, aguardar NDA assinado"",,,15/06/2026,,,"
"08/06/2026,,CW Bus - Estações tubo e intermediárias,,Felipe Hanke,Brasil,Paraná,SOLAR + BESS,EPC,,,11/06/2026,09/09/2026,CIF,,,""$0,00"",,,,Proposta,Aguardando processo interno,Baixo,0%,""Projeto de inovação para prefeitura, estudo inicial"",,,15/06/2026,,,"
"08/06/2026,,Fabrica Fenix - Manaus,,Felipe Hanke,Brasil,Manaus - AM,BESS + SOLAR,EPC,,,11/06/2026,01/07/2026,CIF,,,""$30.871,93"",,"" R$  157.700,00 "",,Negociação,Aguardando processo interno,Alto,80%,""Proximo ao fechamento, Flávio ficou de consultar Mr. Cheng como proceder"",,,15/06/2026,,,"
"08/06/2026,,EDTK Consulting - JCTech,,Felipe Hanke,Brasil,São Paulo,PARCERIA COMERCIAL,EPC,,,11/06/2026,01/07/2026,CIF,,,""$0,00"",,,,Proposta,Aguardando processo interno,Alto,50%,""Aguardando proposta, alguns itens ainda não temos precificação."",,,15/06/2026,,,"
"08/06/2026,,EDTK Consulting,,Felipe Hanke,Brasil,Manaus - AM,IGOR DIMENSIONOU,EPC,,,11/06/2026,01/07/2026,CIF,,,""$0,00"",,,,Proposta,Aguardando processo interno,Alto,50%,Aguardando detalhamento técnico.,,,15/06/2026,,,"
"08/06/2026,,WATT On,,Felipe Hanke,Brasil,Belo Horizonte,Carregadores Veiculares,CPO,,,11/06/2026,20/06/2026,CIF,,,""$4.522,14"",,"" R$  23.100,00 "",,Ganho,Ganho,Alto,100%,Fechado,,,15/06/2026,,,"
"09/06/2026,,CPO Campina Grande,,Felipe Hanke,Brasil,Campina Grande,Carregadores Veiculares,CPO,,,11/06/2026,20/06/2026,CIF,,,""$33.429,58"",,"" R$  170.765,00 "",,Proposta,Aguardando parceiro,Alto,30%,Aguardando contrato de locação dos lugares serem resolvidos,,,15/06/2026,,,"
15/06/2026,,Inframob,,Felipe Hanke,Brasil,Porto Alegre,Todo o Portfólio,Mobilidade Urbana,,,15/06/2026,10/02/2026,CIF,,,,,,,Qualificação,Aguardando cliente,Médio,0%,Guilherme prospectando clientes,,,15/06/2026,,,
15/06/2026,,Prefeitura de Porto Alegre,,Felipe Hanke,Brasil,Porto Alegre,EV Chargers - Turn Key,Mobilidade Urbana,,,15/06/2026,10/02/2026,CIF,,,,,,,Qualificação,Aguardando cliente,Baixo,10%,Aguardar definição da oficina para fecharmos,,,15/06/2026,,,
05/04/2026,,Terminal Santa Cândida (Aethrion),,Felipe Hanke,Brasil,Curitiba,EV Chargers - Turn Key,Mobilidade Urbana,,,15/06/2026,10/02/2026,CIF,,,,,,,Proposta,,,0%,,,,,,,
05/04/2026,,Terminal Boqueirão (Aethrion),,Felipe Hanke,Brasil,Curitiba,EV Chargers - Turn Key,Mobilidade Urbana,,,15/06/2026,10/02/2026,CIF,,,,,,,Proposta,,,0%,,,,,,,
"13/04/2026,OPP-VAL-0426-021,VALE VARGEM GRANDE (BESS),,Felipe Hanke,Brasil,Minas Gerais,BESS 261 e BESS 5MW,Mineração,,,30/03/2026,05/11/2026,CIF,,,""$3.919.188,76"",,"" R$  20.020.000,00 "",,Proposta,Aguardando processo interno,Médio,80%,Aguardando envio de informações para especificação de Bess para canteiro de obras e Bombas,,,15/06/2026,,,"
17/06/2026,,VALE VARGEM GRANDE (MOTOR DE BARCO),,,,,,,,,,,,,,,,,,,,,0%,,,,,,,
17/06/2026,,VALE VARGEM GRANDE (LUMINÁRIAS),,,,,,,,,,,,,,,,,,,,,0%,,,,,,,
17/06/2026,,VALE VARGEM GRANDE (SIGFI),,,,,,,,,,,,,,,,,,,,,,,,,,,,
